ConfigurationTriggerTime,configurationId,Crawled_Date,Ecommerce,Pincode,City,Country_Of_Origin,Navision_Code,SKU_Name,Brand_Name,Product_Name,MRP,Discount_Percentage,Discount_Amount,Price,Speciality,Rating_Count,Avg_Rating,Review_Count,Stock,Seller,Coupon,Offer,Weight,Unit_Of_Weight,Delivery,Recommend_Percentage,Key_Features,Super_Offer,Super_Saver,Available_Product_Count,Max_Allowed_Quantity,Other_Id,Other_Quantity,Service_Status
,,12/22/2025 00:22:56,JioMart,400080,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,8,7.44,85,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:23:05,JioMart,400080,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:23:21,JioMart,400080,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:23:31,JioMart,400080,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:23:38,JioMart,400080,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:23:49,JioMart,400080,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,234,50,117,117,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:23:59,JioMart,400080,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:24:06,JioMart,400080,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:24:24,JioMart,400601,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,16,29.92,157,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:24:32,JioMart,400601,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:24:42,JioMart,400601,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:24:50,JioMart,400601,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:25:12,JioMart,400601,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:25:21,JioMart,400601,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,234,50,117,117,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:25:31,JioMart,400601,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:25:37,JioMart,400601,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:25:49,JioMart,400703,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,16,29.92,157,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:25:55,JioMart,400703,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,8,7.44,85,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:26:01,JioMart,400703,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:26:25,JioMart,400703,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:26:34,JioMart,400703,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:26:40,JioMart,400703,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,234,50,117,117,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:26:53,JioMart,400703,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:27:02,JioMart,400703,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:27:12,JioMart,411001,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:27:19,JioMart,411001,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:27:25,JioMart,411001,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:27:33,JioMart,411001,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:27:40,JioMart,411001,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:27:48,JioMart,411001,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:28:00,JioMart,411001,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:28:08,JioMart,411001,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:28:16,JioMart,411001,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:28:23,JioMart,411001,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:28:31,JioMart,411007,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:28:37,JioMart,411007,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:28:43,JioMart,411007,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:28:48,JioMart,411007,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:28:57,JioMart,411007,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:29:08,JioMart,411007,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:29:16,JioMart,411007,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:29:27,JioMart,411007,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:29:33,JioMart,411007,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:29:40,JioMart,411007,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:29:46,JioMart,411012,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:29:53,JioMart,411012,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:30:00,JioMart,411012,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:30:15,JioMart,411012,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:30:27,JioMart,411012,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:30:35,JioMart,411012,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:30:45,JioMart,411012,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:30:53,JioMart,411012,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:30:59,JioMart,411012,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:31:06,JioMart,411012,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:31:12,JioMart,411014,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:31:18,JioMart,411014,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:31:27,JioMart,411014,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:31:37,JioMart,411014,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:31:46,JioMart,411014,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:31:54,JioMart,411014,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:32:01,JioMart,411014,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:32:07,JioMart,411014,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:32:14,JioMart,411014,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:32:20,JioMart,411014,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:32:27,JioMart,411028,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:32:39,JioMart,411028,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:32:49,JioMart,411028,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:32:58,JioMart,411028,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:33:05,JioMart,411028,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:33:12,JioMart,411028,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:33:20,JioMart,411028,,,,Veeba Eggless Mayonnaise 875 g,Veeba,,224,10,22.4,201,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:33:26,JioMart,411028,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:33:31,JioMart,411028,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:33:38,JioMart,411028,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:33:49,JioMart,500018,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:33:57,JioMart,500018,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:34:04,JioMart,500018,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:34:11,JioMart,500018,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:34:36,JioMart,500018,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:34:47,JioMart,500018,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:34:54,JioMart,500018,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:35:02,JioMart,500034,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:35:09,JioMart,500034,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:35:15,JioMart,500034,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:35:20,JioMart,500034,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:35:25,JioMart,500034,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:35:30,JioMart,500034,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:35:43,JioMart,500034,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:35:53,JioMart,500034,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:36:00,JioMart,500034,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:36:07,JioMart,500036,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:36:14,JioMart,500036,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:36:20,JioMart,500036,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:36:28,JioMart,500036,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:36:34,JioMart,500036,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:36:40,JioMart,500036,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:36:59,JioMart,500036,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:37:08,JioMart,500036,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:37:15,JioMart,500036,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:37:22,JioMart,500049,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:37:27,JioMart,500049,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:37:33,JioMart,500049,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:37:38,JioMart,500049,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:37:44,JioMart,500049,,,,Dr. Oetker Funfoods All-in-One Pizza Topping 315 g (Bottle),Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:37:50,JioMart,500049,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 750 g,Funfoods,,187,9,16.83,169,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,3,,,serviced
,,12/22/2025 00:38:15,JioMart,500049,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:38:24,JioMart,500049,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:38:31,JioMart,500049,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:38:37,JioMart,500072,,,,Dr. Oetkar Funfoods De'lite Veg Mayonnaise 750 g,Dr.Oetker,,179,10,17.9,161,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:38:44,JioMart,500072,,,,Funfoods Original Veg Mayonnaise 800 g,Funfoods,,187,10,18.7,167,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:38:51,JioMart,500072,,,,Funfoods Original Veg Mayonnaise 250 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:38:58,JioMart,500072,,,,Dr. Oetker FunFoods Pasta & Pizza Red Sauce 315 g,Funfoods,,93,5,4.65,88,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,9,,,serviced
,,12/22/2025 00:39:32,JioMart,500072,,,,Wingreens Farms Premium Vey Mayo 800 g,Wingreens,,250,50,125,125,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:39:39,JioMart,500072,,,,Hellmann's Creamy & Rich Real Mayonnaise 800 g,Hellmann's,,190,10,19,171,,,,,Instock,METRO CASH AND CARRY INDIA LIMITED,,,,Gram,,,,,,,6,,,serviced
,,12/22/2025 00:39:45,JioMart,500072,,,,Veeba Chef's Special Eggless Mayonnaise 700 g,Veeba,,230,10,23,207,,,,,Instock,Reliance Retail,,,,Gram,,,,,,,6,,,serviced
